Neg:T:GlobalIndex,Neg:T:Loss
126602.0,15.379087
164041.0,15.379087
84250.0,15.379087
99888.0,15.379087
68084.0,15.379087
198169.0,15.379087
136099.0,15.379087
18945.0,15.379087
100548.0,15.379087
12793.0,15.379087
13226.0,15.379087
65280.0,15.379087
154873.0,15.379087
167180.0,15.379087
60715.0,15.379087
69596.0,15.379087
16592.0,15.379087
214648.0,15.379087
49154.0,15.379087
97731.0,15.379087
59696.0,15.379087
28832.0,15.379087
70321.0,15.379087
206691.0,15.379087
93898.0,15.379087
147630.0,15.379087
63830.0,15.379087
119554.0,15.379087
77193.0,15.379087
18268.0,15.379087
80465.0,15.379087
36424.0,15.379087
7780.0,15.379087
172306.0,15.379087
203872.0,15.379087
80957.0,15.379087
172305.0,15.379087
38422.0,15.379087
184139.0,15.379087
47993.0,15.379087
111896.0,15.379087
41739.0,15.379087
182183.0,15.379087
49536.0,15.379087
31830.0,15.379087
75951.0,15.379087
114856.0,15.379087
62673.0,15.379087
35696.0,15.379087
142124.0,15.379087
55755.0,15.379086
57924.0,15.379086
57748.0,15.379086
101172.0,15.379086
203067.0,15.379086
219528.0,15.379086
82112.0,15.379086
112896.0,15.379086
220921.0,15.379086
127138.0,15.379086
24019.0,15.379086
126869.0,15.379086
55518.0,15.379086
213471.0,15.379086
177119.0,15.379086
223228.0,15.379086
113803.0,15.379086
79837.0,15.379086
129172.0,15.379086
138022.0,15.379086
126175.0,15.379086
214737.0,15.379086
25567.0,15.379086
23397.0,15.379086
204139.0,15.379086
57598.0,15.379086
212313.0,15.379086
112413.0,15.379086
223077.0,15.379086
213820.0,15.379086
17440.0,15.379086
126469.0,15.379086
214634.0,15.379086
14576.0,15.379086
79712.0,15.379086
212793.0,15.379086
24654.0,15.379086
114350.0,15.379086
55045.0,15.379086
78321.0,15.379086
27184.0,15.379086
84467.0,15.379086
65352.0,15.379086
133118.0,15.379086
26840.0,15.379086
6492.0,15.379086
11077.0,15.379086
107813.0,15.379086
212326.0,15.379086
55266.0,15.379086
57974.0,15.379086
22955.0,15.379086
57677.0,15.379086
187245.0,15.379086
101588.0,15.379086
127498.0,15.379086
65518.0,15.379086
53794.0,15.379086
57438.0,15.379086
147635.0,15.379086
114291.0,15.379086
204185.0,15.379086
125873.0,15.379086
126787.0,15.379086
179292.0,15.379086
143389.0,15.379086
75450.0,15.379086
222298.0,15.379086
141769.0,15.379086
45659.0,15.379086
68833.0,15.379086
131086.0,15.379086
103232.0,15.379086
50740.0,15.379086
209748.0,15.379086
61036.0,15.379086
222652.0,15.379086
209627.0,15.379086
222166.0,15.379086
120532.0,15.379086
20411.0,15.379086
163999.0,15.379086
39188.0,15.379086
39184.0,15.379086
74291.0,15.379086
185038.0,15.379086
20281.0,15.379086
88568.0,15.379086
11354.0,15.379086
75576.0,15.379086
40695.0,15.379086
158213.0,15.379086
93513.0,15.379086
88705.0,15.379086
210916.0,15.379086
10197.0,15.379086
29928.0,15.379086
85020.0,15.379086
139263.0,15.379086
124144.0,15.379086
179475.0,15.379086
7954.0,15.379086
30612.0,15.379086
76195.0,15.379086
198508.0,15.379086
222442.0,15.379086
51381.0,15.379086
150590.0,15.379086
205520.0,15.379086
168201.0,15.379086
68751.0,15.379086
123666.0,15.379086
31472.0,15.379086
99197.0,15.379086
95646.0,15.379086
190405.0,15.379086
92031.0,15.379086
182525.0,15.379086
156254.0,15.379086
72360.0,15.379086
200443.0,15.379086
128705.0,15.379086
207679.0,15.379086
121802.0,15.379086
121069.0,15.379086
11860.0,15.379086
36546.0,15.379086
105102.0,15.379086
36587.0,15.379086
11838.0,15.379086
166880.0,15.379086
183408.0,15.379086
189751.0,15.379086
183946.0,15.379086
37215.0,15.379086
121327.0,15.379086
37362.0,15.379086
222030.0,15.379086
72901.0,15.379086
110186.0,15.379086
46235.0,15.379086
90221.0,15.379086
110160.0,15.379086
95548.0,15.379086
12272.0,15.379086
191008.0,15.379086
84037.0,15.379086
97967.0,15.379086
8699.0,15.379086
122704.0,15.379086
49566.0,15.379086
145055.0,15.379086
33954.0,15.379086
38709.0,15.379086
190749.0,15.379086
184684.0,15.379086
15896.0,15.379086
217122.0,15.379086
156699.0,15.379086
8870.0,15.379086
135850.0,15.379086
158565.0,15.379086
82462.0,15.379086
215663.0,15.379086
18110.0,15.379086
99574.0,15.379086
17073.0,15.379086
204889.0,15.379086
87341.0,15.379086
138800.0,15.379086
143199.0,15.379086
138892.0,15.379086
28159.0,15.379086
28658.0,15.379086
197555.0,15.379086
65192.0,15.379084
107121.0,15.379084
16312.0,15.379084
83240.0,15.379084
96918.0,15.379084
20398.0,15.379084
168953.0,15.379084
66552.0,15.379084
115196.0,15.379084
221074.0,15.379084
204430.0,15.379084
6722.0,15.379084
84014.0,15.379084
184846.0,15.379084
13438.0,15.379084
74563.0,15.379084
49640.0,15.379084
85627.0,15.379084
76587.0,15.379084
19598.0,15.379084
100533.0,15.379084
98096.0,15.379084
60429.0,15.379084
108691.0,15.379084
185447.0,15.379084
200809.0,15.379084
126510.0,15.379084
213893.0,15.379084
18286.0,15.379084
115464.0,15.379084
220953.0,15.379084
55664.0,15.379084
72134.0,15.379084
138163.0,15.379084
10498.0,15.379084
84530.0,15.379084
113462.0,15.379084
202355.0,15.379084
120172.0,15.379084
105105.0,15.379084
40256.0,15.379084
112675.0,15.379084
160150.0,15.379084
56492.0,15.379084
89568.0,15.379084
199511.0,15.379084
55739.0,15.379084
11447.0,15.379084
140075.0,15.379084
216018.0,15.379084
120637.0,15.379084
199459.0,15.379084
221507.0,15.379084
153447.0,15.379084
60128.0,15.379084
61404.0,15.379084
57781.0,15.379084
79332.0,15.379084
180043.0,15.379084
181944.0,15.379084
8674.0,15.379084
138444.0,15.379084
133803.0,15.379084
110726.0,15.379084
11939.0,15.379084
26260.0,15.379084
191004.0,15.379084
133562.0,15.379084
16689.0,15.379084
134122.0,15.379084
139608.0,15.379084
40306.0,15.379084
36586.0,15.379084
80008.0,15.379084
30623.0,15.379084
92529.0,15.379084
8461.0,15.379084
144525.0,15.379084
25757.0,15.379084
15029.0,15.379084
203582.0,15.379084
21634.0,15.379084
222267.0,15.379084
178787.0,15.379084
88726.0,15.379084
70746.0,15.379084
17987.0,15.379084
198848.0,15.379084
216611.0,15.379084
43095.0,15.379084
76954.0,15.379084
202563.0,15.379084
79617.0,15.379084
52148.0,15.379084
71030.0,15.379084
128049.0,15.379084
158262.0,15.379084
206824.0,15.379084
91803.0,15.379084
185988.0,15.379084
82011.0,15.379084
87001.0,15.379084
89204.0,15.379084
121054.0,15.379084
72723.0,15.379084
87467.0,15.379084
35100.0,15.379084
35299.0,15.379084
214141.0,15.379084
37478.0,15.379084
206969.0,15.379084
95634.0,15.379084
22603.0,15.379084
100427.0,15.379084
24180.0,15.379084
211812.0,15.379084
175800.0,15.379084
205021.0,15.379084
63185.0,15.379084
109965.0,15.379084
144895.0,15.379084
104307.0,15.379084
18820.0,15.379084
81167.0,15.379084
161817.0,15.379084
206341.0,15.379084
43843.0,15.379084
118944.0,15.379084
191432.0,15.379084
188046.0,15.379084
222954.0,15.379084
49432.0,15.379084
189980.0,15.379084
13415.0,15.379084
168840.0,15.379084
139207.0,15.379084
59582.0,15.379084
38195.0,15.379084
106312.0,15.379084
88708.0,15.379084
11401.0,15.379084
83491.0,15.379084
16363.0,15.379084
61965.0,15.379084
177711.0,15.379084
94476.0,15.379084
41867.0,15.379084
73018.0,15.379084
109252.0,15.379084
104638.0,15.379084
217717.0,15.379084
137374.0,15.379082999999998
70462.0,15.379082999999998
27807.0,15.379082999999998
180847.0,15.379082999999998
152857.0,15.379082999999998
170145.0,15.379082999999998
114721.0,15.379082999999998
191850.0,15.379082999999998
123041.0,15.379082999999998
98411.0,15.379082999999998
130027.0,15.379082999999998
132291.0,15.379082999999998
169931.0,15.379082999999998
36237.0,15.379082999999998
78137.0,15.379082999999998
209944.0,15.379082999999998
55916.0,15.379082999999998
54327.0,15.379082999999998
16826.0,15.379082999999998
11877.0,15.379082999999998
126914.0,15.379082999999998
214911.0,15.379082999999998
37898.0,15.379082999999998
50865.0,15.379082999999998
206136.0,15.379082999999998
72138.0,15.379082999999998
105915.0,15.379082999999998
48658.0,15.379082999999998
97433.0,15.379082999999998
193619.0,15.379082999999998
112784.0,15.379082999999998
104420.0,15.379082999999998
13942.0,15.379082999999998
68541.0,15.379082999999998
51728.0,15.379082999999998
92120.0,15.379082999999998
70955.0,15.379082999999998
42817.0,15.379082999999998
11252.0,15.379082999999998
27963.0,15.379082999999998
215797.0,15.379082999999998
187791.0,15.379082999999998
22961.0,15.379082999999998
18236.0,15.379082999999998
122011.0,15.379082999999998
58438.0,15.379082999999998
12767.0,15.379082999999998
43848.0,15.379082999999998
108567.0,15.379082999999998
25516.0,15.379082999999998
35121.0,15.379082999999998
128855.0,15.379082999999998
83808.0,15.379082999999998
156136.0,15.379082999999998
102003.0,15.379082999999998
173090.0,15.379082999999998
168753.0,15.379082999999998
82775.0,15.379082999999998
64416.0,15.379082999999998
41578.0,15.379082999999998
118927.0,15.379082999999998
112895.0,15.379082999999998
17957.0,15.379082999999998
115661.0,15.379082
171679.0,15.379082
213970.0,15.379082
137158.0,15.379082
125084.0,15.379082
89652.0,15.379082
11549.0,15.379082
77892.0,15.379082
211980.0,15.379082
28023.0,15.379082
67215.0,15.379082
55543.0,15.379082
65612.0,15.379082
84744.0,15.379082
94655.0,15.379082
136145.0,15.379082
217703.0,15.379082
44764.0,15.379082
72821.0,15.379082
174318.0,15.379082
86802.0,15.379082
77670.0,15.379082
96624.0,15.379082
63730.0,15.379082
62564.0,15.379082
50341.0,15.379082
20134.0,15.379082
101840.0,15.379082
222811.0,15.379082
204802.0,15.379082
32871.0,15.379082
15706.0,15.379082
174528.0,15.379082
148010.0,15.379082
209049.0,15.379082
166810.0,15.379082
95510.0,15.379082
38158.0,15.379082
92057.0,15.379082
72071.0,15.379082
70329.0,15.379082
86459.0,15.379082
86116.0,15.379082
25017.0,15.379082
120591.0,15.379082
137728.0,15.379082
204834.0,15.379082
99018.0,15.379082
223257.0,15.379082
219304.0,15.379082
121966.0,15.379082
131202.0,15.379082
69641.0,15.379082
146681.0,15.379082
170620.0,15.379082
71856.0,15.379082
221114.0,15.379082
213482.0,15.379082
38037.0,15.379082
164006.0,15.379082
53272.0,15.379082
136398.0,15.379082
159502.0,15.379082
218627.0,15.379082
102584.0,15.379082
59160.0,15.379082
44895.0,15.379082
188954.0,15.379082
8158.0,15.379082
51123.0,15.379082
130387.0,15.379082
146225.0,15.379082
15227.0,15.379082
48003.0,15.379082
25762.0,15.379082
43508.0,15.379082
173695.0,15.379082
68079.0,15.379082
16968.0,15.379082
67341.0,15.379082
94379.0,15.379082
99390.0,15.379082
133127.0,15.379082
220646.0,15.379082
124214.0,15.379082
41923.0,15.379082
193720.0,15.379082
26501.0,15.379082
51744.0,15.379082
47852.0,15.379082
197366.0,15.379082
114378.0,15.379082
179421.0,15.379082
214898.0,15.379082
44263.0,15.379082
189701.0,15.379082
125872.0,15.379082
119536.0,15.379082
177418.0,15.379082
201135.0,15.379082
97182.0,15.379082
212548.0,15.379082
47213.0,15.379082
86020.0,15.379082
70926.0,15.379082
76116.0,15.379082
96863.0,15.379082
175127.0,15.379082
13085.0,15.379082
179593.0,15.379082
88388.0,15.379082
105167.0,15.379082
215812.0,15.379082
136853.0,15.379082
41725.0,15.379082
31950.0,15.379082
75206.0,15.379082
180393.0,15.379082
179534.0,15.379082
15413.0,15.379082
136189.0,15.379082
122901.0,15.379079999999998
141379.0,15.379079999999998
92088.0,15.379079999999998
195224.0,15.379079999999998
203777.0,15.379079999999998
24660.0,15.379079999999998
11826.0,15.379079999999998
102034.0,15.379079999999998
165219.0,15.379079999999998
10783.0,15.379079999999998
205374.0,15.379079999999998
67877.0,15.379079999999998
106103.0,15.379079999999998
36676.0,15.379079999999998
210567.0,15.379079999999998
174121.0,15.379079999999998
205420.0,15.379079999999998
209841.0,15.379079999999998
114176.0,15.379079999999998
69846.0,15.379079999999998
34695.0,15.379079999999998
87530.0,15.379079999999998
72997.0,15.379079999999998
16365.0,15.379079999999998
84747.0,15.379079999999998
192625.0,15.379079999999998
114955.0,15.379079999999998
136844.0,15.379079999999998
70951.0,15.379079999999998
55473.0,15.379079999999998
120932.0,15.379079999999998
109337.0,15.379079999999998
104560.0,15.379079999999998
122207.0,15.379079999999998
202644.0,15.379079999999998
46880.0,15.379079999999998
158160.0,15.379079999999998
108682.0,15.379079999999998
134686.0,15.379079999999998
139215.0,15.379079999999998
96937.0,15.379079999999998
190832.0,15.379079999999998
115107.0,15.379079999999998
134023.0,15.379079999999998
16313.0,15.379079999999998
183500.0,15.379079999999998
15001.0,15.379079999999998
107030.0,15.379079999999998
24483.0,15.379079999999998
55632.0,15.379079999999998
164459.0,15.379079999999998
194417.0,15.379079999999998
128606.0,15.379079999999998
121418.0,15.379079999999998
33290.0,15.379079999999998
101843.0,15.379079999999998
71895.0,15.379079999999998
130008.0,15.379079999999998
114434.0,15.379079999999998
221295.0,15.379079999999998
99870.0,15.379079999999998
113132.0,15.379079999999998
25001.0,15.379079999999998
205692.0,15.379079999999998
95918.0,15.379079999999998
13706.0,15.379079999999998
8532.0,15.379079999999998
94627.0,15.379079999999998
9240.0,15.379079999999998
79448.0,15.379079999999998
60927.0,15.379079999999998
25060.0,15.379079999999998
115411.0,15.379079999999998
180818.0,15.379079999999998
125899.0,15.379079999999998
103711.0,15.379079999999998
106525.0,15.379079999999998
106480.0,15.379079999999998
91942.0,15.379079999999998
220335.0,15.379079999999998
50955.0,15.379079999999998
180536.0,15.379079999999998
65672.0,15.379079999999998
84157.0,15.379079999999998
215182.0,15.379079999999998
44860.0,15.379079999999998
71791.0,15.379079999999998
123355.0,15.379079999999998
100060.0,15.379079999999998
93145.0,15.379079999999998
13682.0,15.379079999999998
113953.0,15.379079999999998
222220.0,15.379079999999998
143871.0,15.379079999999998
123588.0,15.379079999999998
28204.0,15.379079999999998
76796.0,15.379078
214564.0,15.379078
113249.0,15.379078
99328.0,15.379078
16772.0,15.379078
99263.0,15.379078
206535.0,15.379078
209673.0,15.379078
9059.0,15.379078
172578.0,15.379078
92264.0,15.379078
202281.0,15.379078
24404.0,15.379078
213974.0,15.379078
54665.0,15.379078
78336.0,15.379078
192624.0,15.379078
81287.0,15.379078
127237.0,15.379078
203724.0,15.379078
36369.0,15.379078
142864.0,15.379078
94210.0,15.379078
91088.0,15.379078
104479.0,15.379078
136015.0,15.379078
80785.0,15.379078
105892.0,15.379078
96188.0,15.379078
218336.0,15.379078
202891.0,15.379078
50807.0,15.379078
166800.0,15.379078
126925.0,15.379078
34951.0,15.379078
223250.0,15.379078
110436.0,15.379078
41855.0,15.379078
121071.0,15.379078
63688.0,15.379078
96119.0,15.379078
118540.0,15.379078
29459.0,15.379078
14033.0,15.379078
121224.0,15.379078
25683.0,15.379078
74882.0,15.379078
63213.0,15.379078
66230.0,15.379078
27472.0,15.379078
82630.0,15.379078
66614.0,15.379078
82085.0,15.379078
191071.0,15.379078
68586.0,15.379078
187057.0,15.379078
199905.0,15.379078
59822.0,15.379078
129220.0,15.379078
112752.0,15.379078
198535.0,15.379078
102849.0,15.379078
23623.0,15.379078
15231.0,15.379078
95536.0,15.379078
63899.0,15.379078
58004.0,15.379078
158689.0,15.379078
111683.0,15.379078
39009.0,15.379078
122867.0,15.379078
26060.0,15.379078
140724.0,15.379078
51491.0,15.379078
179669.0,15.379078
42017.0,15.379078
22422.0,15.379078
96775.0,15.379078
127209.0,15.379078
205479.0,15.379078
33756.0,15.379078
132314.0,15.379078
15291.0,15.379078
18128.0,15.379078
36585.0,15.379078
143189.0,15.379078
174214.0,15.379078
31440.0,15.379078
136794.0,15.379078
96629.0,15.379078
106148.0,15.379078
188248.0,15.379078
193701.0,15.379078
128001.0,15.379078
51389.0,15.379078
58023.0,15.379078
212136.0,15.379078
209359.0,15.379078
179906.0,15.379078
95526.0,15.379078
135020.0,15.379078
80396.0,15.379078
42623.0,15.379078
10812.0,15.379078
180042.0,15.379078
47209.0,15.379078
30931.0,15.379078
43589.0,15.379076
135761.0,15.379076
178211.0,15.379076
105450.0,15.379076
70439.0,15.379076
19168.0,15.379076
23407.0,15.379076
47911.0,15.379076
81749.0,15.379076
207602.0,15.379076
98413.0,15.379076
66571.0,15.379076
189931.0,15.379076
174122.0,15.379076
166879.0,15.379076
142583.0,15.379076
13941.0,15.379076
214694.0,15.379076
13768.0,15.379076
221831.0,15.379076
221452.0,15.379076
142576.0,15.379076
28205.0,15.379076
218079.0,15.379076
31816.0,15.379076
68227.0,15.379076
198815.0,15.379076
8753.0,15.379076
25044.0,15.379076
84284.0,15.379076
19968.0,15.379076
135148.0,15.379076
102364.0,15.379076
80551.0,15.379076
119989.0,15.379076
219213.0,15.379076
8847.0,15.379076
194345.0,15.379076
181253.0,15.379076
204930.0,15.379076
132897.0,15.379076
145556.0,15.379076
81977.0,15.379076
171026.0,15.379076
138966.0,15.379076
33621.0,15.379076
196161.0,15.379076
145125.0,15.379076
211692.0,15.379076
116443.0,15.379076
38479.0,15.379076
135984.0,15.379076
24114.0,15.379076
40482.0,15.379076
30244.0,15.379076
13204.0,15.379076
44368.0,15.379076
212873.0,15.379076
115220.0,15.379076
88833.0,15.379076
205100.0,15.379076
151464.0,15.379076
124478.0,15.379076
80566.0,15.379076
140436.0,15.379076
122352.0,15.379076
210904.0,15.379074
111946.0,15.379074
22346.0,15.379074
112971.0,15.379074
123901.0,15.379074
191409.0,15.379074
81158.0,15.379074
51822.0,15.379074
39369.0,15.379074
220406.0,15.379074
175659.0,15.379074
71219.0,15.379074
64080.0,15.379074
167046.0,15.379074
58321.0,15.379074
194154.0,15.379074
25126.0,15.379074
22330.0,15.379074
220127.0,15.379074
54622.0,15.379074
115414.0,15.379074
209715.0,15.379074
219751.0,15.379074
75848.0,15.379074
118069.0,15.379074
53998.0,15.379074
36468.0,15.379074
215219.0,15.379074
37576.0,15.379074
175050.0,15.379074
138713.0,15.379074
93458.0,15.379074
75669.0,15.379074
68871.0,15.379074
166532.0,15.379074
65265.0,15.379074
45715.0,15.379074
118000.0,15.379074
85904.0,15.379074
203005.0,15.379074
94125.0,15.379074
56059.0,15.379074
94127.0,15.379074
123854.0,15.379074
18881.0,15.379074
66189.0,15.379074
163076.0,15.379074
95621.0,15.379074
121934.0,15.379074
201442.0,15.379074
80968.0,15.379074
66803.0,15.379074
72875.0,15.379074
135726.0,15.379074
9666.0,15.379074
122665.0,15.379074
135290.0,15.379074
88039.0,15.379074
49173.0,15.379074
211327.0,15.379074
104766.0,15.379074
113374.0,15.379074
41539.0,15.379074
27412.0,15.379074
96732.0,15.379074
70879.0,15.379074
81647.0,15.379074
103855.0,15.379074
38998.0,15.379074
126320.0,15.379074
6794.0,15.379074
24127.0,15.379074
208957.0,15.379074
92980.0,15.379074
133087.0,15.379074
16587.0,15.379074
216338.0,15.379074
98174.0,15.379072
132398.0,15.379072
38244.0,15.379072
131029.0,15.379072
52980.0,15.379072
37874.0,15.379072
101318.0,15.379072
51382.0,15.379072
153210.0,15.379072
38640.0,15.379072
179184.0,15.379072
181985.0,15.379072
100047.0,15.379072
151495.0,15.379072
64452.0,15.379072
129195.0,15.379072
182372.0,15.379072
26633.0,15.379072
214025.0,15.379072
102522.0,15.379072
83943.0,15.379072
83938.0,15.379072
55521.0,15.379072
205524.0,15.379072
203121.0,15.379072
13235.0,15.379072
217870.0,15.379072
126705.0,15.379072
143330.0,15.379072
24253.0,15.379072
14013.0,15.379072
53729.0,15.379072
16169.0,15.379072
198670.0,15.379072
188306.0,15.379072
100877.0,15.379072
83433.0,15.379072
62399.0,15.379072
152472.0,15.379072
145083.0,15.379072
135882.0,15.379072
110413.0,15.379072
217721.0,15.379072
54997.0,15.379072
195346.0,15.379072
12289.0,15.379072
204771.0,15.379072
109230.0,15.379072
211268.0,15.379072
209445.0,15.379072
36030.0,15.379072
85130.0,15.379072
85399.0,15.379072
129140.0,15.379072
105088.0,15.379072
175540.0,15.379072
111210.0,15.379072
178185.0,15.379072
51161.0,15.379072
70421.0,15.379072
29539.0,15.379072
57097.0,15.379072
130675.0,15.379072
48555.0,15.379072
200927.0,15.379072
29503.0,15.379072
129900.0,15.379072
201131.0,15.379072
138962.0,15.379072
41605.0,15.379072
111927.0,15.37907
210959.0,15.37907
102193.0,15.37907
102314.0,15.37907
107032.0,15.37907
37292.0,15.37907
23093.0,15.37907
29496.0,15.37907
193577.0,15.37907
88642.0,15.37907
175523.0,15.37907
168435.0,15.37907
59184.0,15.37907
204146.0,15.37907
35942.0,15.37907
112637.0,15.37907
41577.0,15.37907
83549.0,15.37907
77844.0,15.37907
71885.0,15.37907
66659.0,15.37907
57078.0,15.37907
173335.0,15.37907
58747.0,15.37907
107993.0,15.37907
96211.0,15.37907
52954.0,15.37907
113283.0,15.37907
74650.0,15.37907
44104.0,15.37907
53805.0,15.37907
114377.0,15.37907
30150.0,15.37907
193740.0,15.37907
111067.0,15.37907
125801.0,15.37907
195221.0,15.37907
45479.0,15.37907
68644.0,15.37907
90532.0,15.37907
51167.0,15.37907
60860.0,15.37907
55906.0,15.37907
84469.0,15.37907
115493.0,15.37907
75382.0,15.37907
97231.0,15.37907
68860.0,15.37907
60702.0,15.37907
170681.0,15.37907
209127.0,15.37907
222846.0,15.37907
11418.0,15.37907
167044.0,15.37907
14210.0,15.37907
133701.0,15.37907
6463.0,15.37907
222855.0,15.37907
16326.0,15.37907
18054.0,15.37907
11940.0,15.37907
129214.0,15.37907
20729.0,15.37907
15156.0,15.37907
93220.0,15.37907
220450.0,15.37907
14664.0,15.37907
29572.0,15.379068
62575.0,15.379068
108602.0,15.379068
191613.0,15.379068
142984.0,15.379068
40215.0,15.379068
133746.0,15.379068
93175.0,15.379068
46493.0,15.379068
151772.0,15.379068
32598.0,15.379068
141519.0,15.379068
61873.0,15.379068
42849.0,15.379068
174975.0,15.379068
105221.0,15.379068
58860.0,15.379068
84256.0,15.379068
220810.0,15.379068
159427.0,15.379068
72151.0,15.379068
186154.0,15.379068
34363.0,15.379068
144929.0,15.379068
102264.0,15.379068
129473.0,15.379068
123120.0,15.379068
145196.0,15.379068
190774.0,15.379068
73926.0,15.379068
52041.0,15.379068
38658.0,15.379068
12712.0,15.379068
134544.0,15.379068
181513.0,15.379068
30608.0,15.379068
114533.0,15.379068
56832.0,15.379068
97050.0,15.379068
212480.0,15.379068
66293.0,15.379068
198768.0,15.379068
122186.0,15.379068
173108.0,15.379068
118067.0,15.379068
185957.0,15.379068
140440.0,15.379068
158052.0,15.379068
139641.0,15.379068
76826.0,15.379068
51066.0,15.379068
219850.0,15.379068
121933.0,15.379068
17019.0,15.379068
108593.0,15.379068
103109.0,15.379068
52849.0,15.379068
199650.0,15.379068
140681.0,15.379068
57469.0,15.379068
112499.0,15.379068
153679.0,15.379068
72830.0,15.379068
112312.0,15.379068
114551.0,15.379066
106198.0,15.379066
128258.0,15.379066
78966.0,15.379066
200335.0,15.379066
175171.0,15.379066
180167.0,15.379066
129321.0,15.379066
100497.0,15.379066
217346.0,15.379066
173135.0,15.379066
196931.0,15.379066
178681.0,15.379066
168395.0,15.379066
91059.0,15.379066
172317.0,15.379066
27206.0,15.379066
131205.0,15.379066
212075.0,15.379066
91431.0,15.379066
108375.0,15.379066
209919.0,15.379066
158686.0,15.379066
21798.0,15.379066
43942.0,15.379066
108120.0,15.379066
129155.0,15.379066
176508.0,15.379066
133606.0,15.379066
205514.0,15.379066
119713.0,15.379066
38778.0,15.379066
100395.0,15.379066
80786.0,15.379066
11068.0,15.379066
79612.0,15.379066
140119.0,15.379066
97186.0,15.379066
82945.0,15.379066
79580.0,15.379066
112414.0,15.379066
189371.0,15.379066
174887.0,15.379066
8623.0,15.379066
35058.0,15.379066
20560.0,15.379066
146680.0,15.379066
18704.0,15.379066
75626.0,15.379065
182951.0,15.379065
63966.0,15.379065
190453.0,15.379065
19599.0,15.379065
99910.0,15.379065
209332.0,15.379065
63405.0,15.379065
130607.0,15.379065
51796.0,15.379065
101015.0,15.379065
103463.0,15.379065
132990.0,15.379065
30651.0,15.379065
110101.0,15.379065
30570.0,15.379065
174566.0,15.379065
181968.0,15.379065
105717.0,15.379065
212754.0,15.379065
158073.0,15.379065
13644.0,15.379065
82893.0,15.379065
71667.0,15.379065
206715.0,15.379065
73047.0,15.379065
192627.0,15.379065
41812.0,15.379065
51085.0,15.379065
30853.0,15.379065
30845.0,15.379065
100545.0,15.379065
212803.0,15.379065
88811.0,15.379065
178181.0,15.379065
182031.0,15.379065
120900.0,15.379065
212256.0,15.379065
104932.0,15.379065
119226.0,15.379065
94168.0,15.379065
121342.0,15.379065
27881.0,15.379065
181849.0,15.379065
165141.0,15.379065
197557.0,15.379065
26894.0,15.379065
28040.0,15.379065
94822.0,15.379065
67592.0,15.379065
198417.0,15.379065
98407.0,15.379065
15564.0,15.379065
121425.0,15.379065
115568.0,15.379065
166378.0,15.379065
196759.0,15.379065
40125.0,15.379065
148988.0,15.379065
37281.0,15.379065
27185.0,15.379065
215843.0,15.379065
95608.0,15.379065
109554.0,15.379065
24449.0,15.379065
11485.0,15.379063
165282.0,15.379063
68028.0,15.379063
97077.0,15.379063
139212.0,15.379063
175507.0,15.379063
126726.0,15.379063
80325.0,15.379063
136971.0,15.379063
104312.0,15.379063
111222.0,15.379063
34630.0,15.379063
82771.0,15.379063
109412.0,15.379063
64319.0,15.379063
9178.0,15.379063
220720.0,15.379063
57009.0,15.379063
183169.0,15.379063
136285.0,15.379063
15090.0,15.379063
6956.0,15.379063
83509.0,15.379063
116183.0,15.379063
15765.0,15.379063
139829.0,15.379063
31817.0,15.379063
108464.0,15.379063
40179.0,15.379063
72834.0,15.379063
183275.0,15.379063
124964.0,15.379063
119355.0,15.379063
29163.0,15.379063
220869.0,15.379063
113876.0,15.379063
127061.0,15.379063
210203.0,15.379063
63224.0,15.379063
209989.0,15.379063
131379.0,15.379063
92465.0,15.379063
102043.0,15.379063
136788.0,15.379063
84206.0,15.379063
102295.0,15.379063
63215.0,15.379063
57311.0,15.379063
222994.0,15.379063
34932.0,15.379063
58863.0,15.379063
134490.0,15.379063
221490.0,15.379063
133553.0,15.379063
132634.0,15.379063
221847.0,15.379060999999998
218512.0,15.379060999999998
114375.0,15.379060999999998
222587.0,15.379060999999998
45768.0,15.379060999999998
221065.0,15.379060999999998
72405.0,15.379060999999998
223405.0,15.379060999999998
107467.0,15.379060999999998
107341.0,15.379060999999998
59712.0,15.379060999999998
132764.0,15.379060999999998
200596.0,15.379060999999998
65206.0,15.379060999999998
138335.0,15.379060999999998
41449.0,15.379060999999998
177804.0,15.379060999999998
59194.0,15.379060999999998
63529.0,15.379060999999998
59702.0,15.379060999999998
72712.0,15.379060999999998
151463.0,15.379060999999998
82280.0,15.379060999999998
214466.0,15.379060999999998
192676.0,15.379060999999998
213890.0,15.379060999999998
203075.0,15.379060999999998
220066.0,15.379060999999998
16310.0,15.379060999999998
13439.0,15.379060999999998
81883.0,15.379060999999998
169785.0,15.379060999999998
182401.0,15.379060999999998
137590.0,15.379060999999998
16053.0,15.379060999999998
31177.0,15.379060999999998
52273.0,15.379060999999998
46902.0,15.379060999999998
11298.0,15.379060999999998
68479.0,15.379060999999998
109994.0,15.379060999999998
192128.0,15.379060999999998
121346.0,15.379060999999998
52247.0,15.379060999999998
185496.0,15.379060999999998
214517.0,15.379060999999998
21389.0,15.379060999999998
130752.0,15.379060999999998
110146.0,15.379060999999998
168895.0,15.37906
198955.0,15.37906
214692.0,15.37906
191690.0,15.37906
98547.0,15.37906
91011.0,15.37906
220147.0,15.37906
106517.0,15.37906
22680.0,15.37906
62614.0,15.37906
85446.0,15.37906
