Pos:T:GlobalIndex,Pos:T:Loss
143263.0,2.100637e-09
92846.0,2.0894084e-09
98658.0,2.0889819e-09
196675.0,2.0850093e-09
108469.0,2.0736666e-09
71444.0,2.0652039999999995e-09
221834.0,2.061072e-09
196707.0,2.0582513e-09
67376.0,2.0537887e-09
121030.0,2.0496913e-09
192845.0,2.0450286e-09
182077.0,2.0439483e-09
66937.0,2.024537e-09
118618.0,2.0182487e-09
95712.0,2.0123139e-09
75010.0,2.0093414e-09
141876.0,2.005746e-09
216323.0,2.004564e-09
127721.0,2.0037194e-09
116129.0,1.977258e-09
92284.0,1.9614141e-09
70082.0,1.9507178e-09
56987.0,1.9456086e-09
66476.0,1.9354596e-09
206208.0,1.9164168e-09
166730.0,1.9078388e-09
108978.0,1.9012927e-09
123406.0,1.8952173e-09
69482.0,1.8855253e-09
71596.0,1.8816955e-09
221910.0,1.8815198e-09
160667.0,1.8811428e-09
83142.0,1.8755326e-09
49360.0,1.8571111e-09
92091.0,1.8361999e-09
62683.0,1.8360669e-09
213536.0,1.8103893e-09
95622.0,1.8013716e-09
71273.0,1.8008564e-09
113098.0,1.7819274e-09
134328.0,1.7765994e-09
217699.0,1.7748447e-09
170133.0,1.7687214e-09
202858.0,1.7677972e-09
223035.0,1.7524951e-09
166564.0,1.7521274e-09
108645.0,1.7510383e-09
124050.0,1.7280357e-09
65598.0,1.7212758e-09
217912.0,1.7185039e-09
139267.0,1.7147614e-09
133599.0,1.6992635e-09
82648.0,1.6724883e-09
139033.0,1.6620988e-09
182962.0,1.6571733e-09
141930.0,1.6525334e-09
178753.0,1.6519567e-09
130074.0,1.6467628e-09
221882.0,1.6372732e-09
55251.0,1.6366488e-09
86599.0,1.6140063e-09
141879.0,1.6120587e-09
130943.0,1.6049503e-09
68186.0,1.6048524e-09
111938.0,1.6030627e-09
57383.0,1.6018613e-09
58360.0,1.5941439e-09
99877.0,1.5790314e-09
221121.0,1.5511388e-09
222131.0,1.5486851e-09
123217.0,1.5415296e-09
121411.0,1.5316997e-09
49222.0,1.5306889999999995e-09
190247.0,1.5303854e-09
58211.0,1.5122271e-09
65420.0,1.5065154e-09
204029.0,1.4841495e-09
83334.0,1.4824123e-09
195413.0,1.4818923e-09
133912.0,1.4775232e-09
113424.0,1.4747753e-09
189566.0,1.4641751e-09
134775.0,1.4579162e-09
211330.0,1.4535293e-09
89491.0,1.443269e-09
205396.0,1.4417283e-09
99631.0,1.4408815e-09
104869.0,1.4396508e-09
218330.0,1.4210043e-09
55274.0,1.407047e-09
124859.0,1.3960761e-09
62439.0,1.3876288e-09
89660.0,1.3698624e-09
51282.0,1.3648707e-09
164309.0,1.3600786e-09
106110.0,1.3595624e-09
55917.0,1.3517383e-09
94753.0,1.3479278e-09
218935.0,1.3429416e-09
63531.0,1.3417946e-09
115008.0,1.3272149e-09
173767.0,1.3068926e-09
105912.0,1.3006309e-09
215016.0,1.3000804e-09
48988.0,1.299882e-09
98170.0,1.2982269e-09
70288.0,1.2973554e-09
125735.0,1.2873234e-09
107911.0,1.2695741e-09
204255.0,1.2691842e-09
170421.0,1.2683543e-09
93978.0,1.2678536e-09
201463.0,1.2575552e-09
138576.0,1.2573874e-09
142705.0,1.2518404e-09
69771.0,1.2471169e-09
107901.0,1.2409334e-09
119197.0,1.2337166e-09
221482.0,1.225286e-09
119166.0,1.2158736e-09
135100.0,1.2149372e-09
105979.0,1.2081826e-09
54085.0,1.2067108e-09
105464.0,1.2045102e-09
122132.0,1.1765314e-09
125595.0,1.1650756e-09
73494.0,1.1614080000000002e-09
138210.0,1.1589916e-09
58552.0,1.1571207e-09
169088.0,1.1564124e-09
77628.0,1.1275447e-09
152778.0,1.124791e-09
157363.0,1.1137286e-09
120601.0,1.1127667e-09
193375.0,1.0922954e-09
55173.0,1.0880764e-09
95439.0,1.0869293e-09
215823.0,1.0838963e-09
209077.0,1.0814245e-09
198330.0,1.0802329999999998e-09
101218.0,1.0692537e-09
93633.0,1.0630962e-09
118926.0,1.0444128e-09
109320.0,1.0431745e-09
63040.0,1.0362674e-09
143032.0,1.0332064e-09
58867.0,1.0298753e-09
131838.0,1.0274012e-09
99058.0,1.0151063e-09
64090.0,1.0060278e-09
180979.0,1.0020655e-09
64148.0,9.992466e-10
121776.0,9.978601e-10
114599.0,9.968595e-10
126506.0,9.878424e-10
75805.0,9.863399e-10
152066.0,9.768032e-10
103467.0,9.714224e-10
194705.0,9.646205e-10
109649.0,9.617764e-10
171343.0,9.573456e-10
95285.0,9.48164e-10
125999.0,9.469234e-10
113818.0,9.438328e-10
110949.0,9.318232e-10
207771.0,9.2985597e-10
52288.0,9.292885e-10
51196.0,9.2825403e-10
106475.0,9.262696699999999e-10
221135.0,9.232993e-10
79575.0,9.124729300000001e-10
131928.0,9.080283e-10
116724.0,8.990325699999999e-10
75956.0,8.949742599999999e-10
192647.0,8.9262164e-10
123756.0,8.906285e-10
131082.0,8.8564145e-10
132598.0,8.847702e-10
92257.0,8.816739e-10
140589.0,8.712393e-10
219222.0,8.6503976e-10
52038.0,8.6167395e-10
79998.0,8.616673e-10
96654.0,8.5280216e-10
55250.0,8.4947094e-10
220594.0,8.453993599999999e-10
100051.0,8.453236e-10
59556.0,8.446724400000001e-10
136646.0,8.3295804e-10
126885.0,8.311299e-10
91285.0,8.184619999999999e-10
149820.0,8.1741297e-10
90696.0,8.159254e-10
78027.0,8.1113377e-10
56091.0,8.1074714e-10
50457.0,8.0662876e-10
127946.0,7.9791584e-10
71751.0,7.938354e-10
205397.0,7.9062895e-10
126515.0,7.906078e-10
86560.0,7.902987e-10
202860.0,7.836926e-10
185091.0,7.831829999999999e-10
121928.0,7.829471e-10
119708.0,7.69262e-10
54570.0,7.683235e-10
211519.0,7.6454465e-10
158329.0,7.62327e-10
127412.0,7.564637e-10
136064.0,7.501818e-10
130513.0,7.3737605e-10
74897.0,7.3630374e-10
106377.0,7.292734e-10
51484.0,7.208719999999999e-10
77311.0,7.1921435e-10
213453.0,7.103053700000002e-10
52061.0,7.097406e-10
149373.0,7.061946e-10
111711.0,7.060424e-10
80922.0,7.03985e-10
135225.0,7.0197775e-10
206102.0,6.9758926e-10
57380.0,6.973789999999999e-10
96197.0,6.9507766e-10
73701.0,6.9067296e-10
123595.0,6.867309e-10
217623.0,6.765214e-10
96382.0,6.745577e-10
126368.0,6.68168e-10
217036.0,6.671008e-10
121031.0,6.617756299999999e-10
223093.0,6.617024e-10
159523.0,6.5854966e-10
141161.0,6.5840144e-10
204528.0,6.507333e-10
90319.0,6.501056e-10
87918.0,6.416988e-10
73091.0,6.4118744e-10
120459.0,6.3832717e-10
223369.0,6.3606903e-10
208936.0,6.355451e-10
222399.0,6.230327e-10
98351.0,6.1925337e-10
209949.0,6.17091e-10
49273.0,6.1290684e-10
164462.0,6.1044747e-10
91371.0,6.0171745e-10
72277.0,6.003784e-10
128619.0,5.981405e-10
50613.0,5.978941e-10
163485.0,5.9471517e-10
80238.0,5.933295e-10
77228.0,5.823819999999999e-10
212044.0,5.810683e-10
111681.0,5.787179e-10
221367.0,5.7863075e-10
89367.0,5.783504e-10
81061.0,5.758353e-10
49218.0,5.741365e-10
156045.0,5.735466e-10
49440.0,5.686318599999997e-10
108605.0,5.5929195e-10
88540.0,5.572859e-10
121524.0,5.553789700000001e-10
117559.0,5.5322324e-10
80084.0,5.5241134e-10
89510.0,5.524019e-10
121121.0,5.4744903e-10
104527.0,5.353767e-10
121348.0,5.332853599999997e-10
221152.0,5.259817e-10
51670.0,5.205921e-10
141856.0,5.171619e-10
74597.0,5.1710863e-10
135788.0,5.1615084e-10
86055.0,5.152626e-10
177669.0,5.1239596e-10
181017.0,5.120481e-10
204082.0,5.119466e-10
74086.0,5.084414e-10
222162.0,5.055230700000002e-10
121419.0,5.051491e-10
188829.0,5.044174e-10
173630.0,5.043538400000003e-10
107620.0,5.0133075e-10
99192.0,5.0068477e-10
48884.0,4.9634896e-10
175789.0,4.935659e-10
98417.0,4.917692400000002e-10
55643.0,4.8731913e-10
76289.0,4.868778e-10
64187.0,4.852341e-10
160311.0,4.7124604e-10
90229.0,4.673095e-10
88472.0,4.6560786e-10
83635.0,4.6058785e-10
114343.0,4.5942442e-10
137884.0,4.5939375e-10
53913.0,4.5921505e-10
91952.0,4.5652784e-10
170151.0,4.473622e-10
115789.0,4.4233005999999997e-10
154214.0,4.4020912000000003e-10
189817.0,4.3898832e-10
100493.0,4.3559034000000006e-10
117829.0,4.354375e-10
107432.0,4.344859e-10
222122.0,4.3369686e-10
175295.0,4.3050732e-10
123377.0,4.2600987e-10
73615.0,4.2589287999999997e-10
56416.0,4.2249795e-10
204338.0,4.2164144000000006e-10
201782.0,4.2136965999999995e-10
99344.0,4.2063572e-10
206063.0,4.195044e-10
127927.0,4.155925e-10
167197.0,4.1338677000000004e-10
94632.0,4.1242912e-10
92595.0,4.1175158e-10
204598.0,4.099555e-10
192747.0,4.0501089e-10
110140.0,4.0442036e-10
207302.0,4.025042e-10
84461.0,3.9849607000000004e-10
66576.0,3.9785208e-10
97710.0,3.9652479e-10
104798.0,3.951929e-10
171489.0,3.935561e-10
63120.0,3.9083026e-10
80916.0,3.8070774e-10
60855.0,3.7961573e-10
103265.0,3.6816083999999997e-10
115576.0,3.6455658e-10
91702.0,3.6434805e-10
86896.0,3.614754e-10
206470.0,3.6005104e-10
116598.0,3.5939923e-10
143943.0,3.5785538e-10
125107.0,3.5593237000000004e-10
132711.0,3.524465e-10
52909.0,3.511233e-10
222891.0,3.504609e-10
63230.0,3.499853e-10
50800.0,3.4995926e-10
130652.0,3.4828453999999997e-10
120993.0,3.4608207999999997e-10
71330.0,3.4394865e-10
74596.0,3.4209577e-10
110184.0,3.3668800000000004e-10
183268.0,3.353076e-10
215329.0,3.3448932999999996e-10
115796.0,3.3378e-10
207681.0,3.3326727e-10
82217.0,3.305754e-10
90164.0,3.289106e-10
60332.0,3.2654462e-10
195687.0,3.2525543e-10
142515.0,3.2111902e-10
170012.0,3.2085964e-10
120433.0,3.1914454e-10
204808.0,3.180228600000001e-10
219828.0,3.175446e-10
63770.0,3.1523154e-10
117400.0,3.1148056e-10
100094.0,3.085689e-10
211880.0,3.083324e-10
200218.0,3.052393e-10
111406.0,3.0413747e-10
174212.0,3.0386785e-10
108470.0,3.029136e-10
125624.0,2.9157268e-10
217974.0,2.8379027e-10
116391.0,2.8374966e-10
49812.0,2.8187627000000004e-10
80005.0,2.7852323e-10
113821.0,2.759191e-10
89662.0,2.7562297e-10
137795.0,2.742838e-10
110844.0,2.7423862999999997e-10
57746.0,2.7196437000000004e-10
183274.0,2.7002917e-10
60850.0,2.6873745e-10
103372.0,2.6794308e-10
73642.0,2.67939e-10
85375.0,2.6619892e-10
139018.0,2.6503572e-10
63195.0,2.62914e-10
113791.0,2.523207e-10
81765.0,2.5198305e-10
49484.0,2.5111271e-10
176684.0,2.5100977e-10
122070.0,2.4949048e-10
122341.0,2.485946e-10
96801.0,2.4560092999999997e-10
219806.0,2.450918e-10
64391.0,2.428007e-10
58647.0,2.419478e-10
59435.0,2.4059804e-10
203159.0,2.4019228e-10
112717.0,2.3847177000000003e-10
189981.0,2.375493e-10
130217.0,2.3719615e-10
198867.0,2.3611013e-10
87760.0,2.331569e-10
94847.0,2.3003964e-10
142738.0,2.2951633999999998e-10
103392.0,2.279136e-10
122682.0,2.272304e-10
219727.0,2.2700555e-10
80613.0,2.2665339e-10
68373.0,2.2567892999999998e-10
133195.0,2.2155251000000001e-10
86082.0,2.2095957999999997e-10
68200.0,2.1901854e-10
128922.0,2.183212e-10
194155.0,2.1645494e-10
95722.0,2.1535665e-10
49442.0,2.1449617999999998e-10
56051.0,2.1290693999999998e-10
130175.0,2.1061242e-10
132312.0,2.0929453e-10
117958.0,2.092594e-10
97855.0,2.0819642e-10
188089.0,2.0691811e-10
190851.0,2.0660144e-10
52940.0,2.0572141000000001e-10
204478.0,2.0319596e-10
85509.0,2.0122053999999998e-10
90172.0,2.0016633e-10
112488.0,1.9878219e-10
120439.0,1.9872419e-10
187171.0,1.98358e-10
86581.0,1.9670479e-10
181182.0,1.9661102e-10
65962.0,1.9499503e-10
136849.0,1.9323453e-10
146299.0,1.9310263000000002e-10
163639.0,1.9300837e-10
160381.0,1.9245586000000001e-10
137876.0,1.9222436000000002e-10
213500.0,1.9118666e-10
57336.0,1.9044238e-10
140088.0,1.9038537e-10
124858.0,1.8980813e-10
52070.0,1.8942765e-10
79999.0,1.8843092e-10
139218.0,1.8662037e-10
128452.0,1.8620012e-10
123670.0,1.8584177e-10
156680.0,1.8326302e-10
88261.0,1.8222154e-10
56958.0,1.8029313000000002e-10
196009.0,1.8010238e-10
106815.0,1.7891123e-10
53252.0,1.7867456e-10
137257.0,1.7753078000000002e-10
213365.0,1.7742076999999999e-10
156496.0,1.7660103e-10
94931.0,1.7512847e-10
180865.0,1.698783e-10
87816.0,1.6918181e-10
106558.0,1.6846856e-10
204472.0,1.6798565e-10
74828.0,1.6798372e-10
76441.0,1.6593169e-10
52450.0,1.638622e-10
104381.0,1.6376626e-10
185234.0,1.6260221e-10
216406.0,1.6114063000000001e-10
87017.0,1.607624e-10
110018.0,1.6018758999999996e-10
56479.0,1.5895221e-10
191506.0,1.5844369e-10
219168.0,1.5797294e-10
58305.0,1.5549592e-10
116142.0,1.538119e-10
86268.0,1.5347255e-10
63677.0,1.5307438999999996e-10
197302.0,1.5164375e-10
76976.0,1.5122292e-10
118648.0,1.5054634e-10
194803.0,1.5035004e-10
139431.0,1.497656e-10
59261.0,1.4895027e-10
104205.0,1.4888382e-10
121551.0,1.472981e-10
48908.0,1.463415e-10
53748.0,1.4624273000000002e-10
49431.0,1.456598e-10
67661.0,1.4479612e-10
73117.0,1.444896e-10
162615.0,1.4354495e-10
57006.0,1.4276512e-10
63152.0,1.4234314e-10
209598.0,1.422145e-10
138329.0,1.4217491000000004e-10
74747.0,1.4062657e-10
99703.0,1.4051423999999998e-10
58369.0,1.4041832e-10
70773.0,1.3959157e-10
49582.0,1.3843658e-10
73233.0,1.3831096e-10
54843.0,1.3764251000000002e-10
55448.0,1.373797e-10
139289.0,1.3720583e-10
115895.0,1.3693133000000002e-10
85952.0,1.3662556999999999e-10
221712.0,1.3536545e-10
200754.0,1.3502198e-10
152727.0,1.3494268e-10
69885.0,1.3392115e-10
127758.0,1.331827e-10
221699.0,1.3198831000000002e-10
204628.0,1.3190525e-10
112436.0,1.3113213e-10
77408.0,1.2967511999999999e-10
81227.0,1.2921762e-10
105333.0,1.2893475e-10
118521.0,1.2754106e-10
92283.0,1.2746303e-10
125477.0,1.2719996000000001e-10
74543.0,1.2610085e-10
74753.0,1.2535793e-10
122486.0,1.243098e-10
175947.0,1.2417946e-10
85764.0,1.2374063999999999e-10
107779.0,1.2344408999999999e-10
177881.0,1.2088733e-10
88075.0,1.2064341e-10
79008.0,1.2049807e-10
219879.0,1.2024849e-10
188556.0,1.1922696000000001e-10
177883.0,1.1900045e-10
205558.0,1.1780511e-10
214214.0,1.1748783e-10
168985.0,1.1637003e-10
123141.0,1.1555298400000001e-10
116799.0,1.1549637e-10
59064.0,1.1537308e-10
82305.0,1.1378688999999999e-10
58596.0,1.13686026e-10
80941.0,1.12831654e-10
84459.0,1.1201468000000001e-10
198672.0,1.12005495e-10
51668.0,1.1088316999999999e-10
82941.0,1.108041e-10
99004.0,1.092199e-10
78452.0,1.0761031000000001e-10
93554.0,1.071217e-10
95887.0,1.0668311000000001e-10
91705.0,1.0534231999999999e-10
67836.0,1.048322e-10
111177.0,1.03303435e-10
112286.0,1.0258519000000001e-10
146683.0,1.0229991e-10
55077.0,1.0040299e-10
57714.0,1.002522e-10
120991.0,9.974296e-11
192956.0,9.960189e-11
135468.0,9.904756999999999e-11
191300.0,9.901414e-11
221525.0,9.88511e-11
196896.0,9.847192e-11
170108.0,9.825390500000001e-11
177882.0,9.804836e-11
180946.0,9.763518000000001e-11
220074.0,9.749301e-11
184220.0,9.722653000000001e-11
96804.0,9.6868354e-11
132521.0,9.626110999999999e-11
141166.0,9.625138e-11
222248.0,9.5632856e-11
138543.0,9.55694e-11
122137.0,9.534691e-11
50767.0,9.526692600000001e-11
85558.0,9.5184104e-11
106634.0,9.486800999999999e-11
119266.0,9.478299399999999e-11
98575.0,9.4601306e-11
211207.0,9.3994826e-11
209024.0,9.315348e-11
122226.0,9.300931999999999e-11
73943.0,9.294991e-11
220788.0,9.284555e-11
50048.0,9.141831999999999e-11
49018.0,9.112619e-11
96145.0,9.108519000000001e-11
141237.0,8.8246424e-11
61222.0,8.780603e-11
99451.0,8.76113e-11
70404.0,8.6255655e-11
121247.0,8.591001999999999e-11
176709.0,8.585695300000002e-11
110397.0,8.527562e-11
112606.0,8.4923076e-11
69714.0,8.2044434e-11
85652.0,8.167035e-11
104878.0,8.126014e-11
142157.0,8.0732254e-11
124633.0,8.066145e-11
220847.0,8.019878e-11
136837.0,7.985153e-11
74223.0,7.983204e-11
71517.0,7.895616e-11
169235.0,7.826913000000002e-11
92509.0,7.794436e-11
215195.0,7.79222e-11
139809.0,7.7681674e-11
101609.0,7.754280999999999e-11
85238.0,7.751501e-11
135072.0,7.7339565e-11
223152.0,7.639073e-11
66572.0,7.597746999999998e-11
72180.0,7.581838e-11
142078.0,7.567519499999999e-11
99582.0,7.565614000000001e-11
122198.0,7.533848499999998e-11
180159.0,7.4685494e-11
203633.0,7.395136999999999e-11
108810.0,7.342754e-11
124966.0,7.323732e-11
203485.0,7.316778399999998e-11
65235.0,7.284612e-11
92511.0,7.258094e-11
221783.0,7.256184000000001e-11
101162.0,7.256004e-11
85926.0,7.225235e-11
82921.0,7.157080500000001e-11
127118.0,7.143565e-11
219040.0,7.116583000000002e-11
206594.0,7.091449e-11
98134.0,7.0869054e-11
190502.0,7.012801999999999e-11
219537.0,6.981745e-11
192888.0,6.9324886e-11
134105.0,6.762114000000001e-11
99074.0,6.739427e-11
119133.0,6.739271999999999e-11
79280.0,6.717456e-11
96792.0,6.6923134e-11
217302.0,6.644756e-11
121577.0,6.6300083e-11
126188.0,6.581801999999999e-11
107909.0,6.520375e-11
77282.0,6.509018e-11
72977.0,6.4978786e-11
204683.0,6.488888000000001e-11
114183.0,6.47225e-11
68742.0,6.4494035e-11
183823.0,6.428046e-11
87278.0,6.422826e-11
142818.0,6.365323000000001e-11
81162.0,6.254768e-11
95438.0,6.25026e-11
182977.0,6.2245036e-11
93171.0,6.195991999999999e-11
183103.0,6.160922e-11
219421.0,6.139245e-11
60254.0,6.116838e-11
107830.0,6.08181e-11
142709.0,6.070765e-11
56857.0,6.026889000000001e-11
56042.0,5.985556e-11
140668.0,5.968046e-11
112853.0,5.946571e-11
105200.0,5.9458445e-11
89615.0,5.935103000000001e-11
171932.0,5.886601999999999e-11
83059.0,5.8189537e-11
112004.0,5.7233218e-11
208118.0,5.7080597e-11
75919.0,5.6782953e-11
67692.0,5.6237032e-11
54273.0,5.576896e-11
64809.0,5.546684e-11
136000.0,5.528158e-11
73814.0,5.52074e-11
205574.0,5.5131109999999996e-11
132891.0,5.496239e-11
105492.0,5.4767330000000005e-11
94614.0,5.4538412e-11
55467.0,5.43347e-11
122013.0,5.4197247e-11
76104.0,5.3517222e-11
112490.0,5.3504867e-11
201572.0,5.271766999999999e-11
192560.0,5.2564046999999994e-11
217131.0,5.208600000000001e-11
68188.0,5.195275e-11
88769.0,5.1951263e-11
74652.0,5.1538718e-11
222907.0,5.130764e-11
195807.0,5.098435e-11
78839.0,5.0306044e-11
62627.0,5.0144725e-11
80287.0,5.010715e-11
50793.0,5.0084120000000003e-11
129240.0,5.0019777e-11
81733.0,4.9598534e-11
90440.0,4.9460793e-11
199497.0,4.939838e-11
215030.0,4.9270790000000005e-11
108546.0,4.914202e-11
143034.0,4.8844113e-11
117437.0,4.8345272e-11
133324.0,4.825996e-11
56256.0,4.8006574e-11
164694.0,4.7013973e-11
119329.0,4.664028e-11
105806.0,4.6558157e-11
222644.0,4.6501976e-11
54991.0,4.583581e-11
206423.0,4.5804173e-11
66343.0,4.576243e-11
190314.0,4.5391673e-11
49697.0,4.4627718e-11
132868.0,4.4591642999999996e-11
95616.0,4.4554152e-11
193338.0,4.429884e-11
133707.0,4.401837e-11
82380.0,4.3841065999999996e-11
205252.0,4.3594336e-11
82726.0,4.351334e-11
209533.0,4.296802e-11
201099.0,4.2917895e-11
217225.0,4.2580009999999996e-11
130392.0,4.2523193e-11
50321.0,4.180712e-11
140616.0,4.1770296000000004e-11
134059.0,4.1452352000000004e-11
107140.0,4.1367684e-11
204952.0,4.089244e-11
101434.0,4.0668198e-11
80539.0,4.054095e-11
139085.0,4.0207507e-11
217720.0,4.0198612e-11
91564.0,3.9965593e-11
208775.0,3.985947e-11
85377.0,3.9855517999999996e-11
56941.0,3.9409448e-11
219644.0,3.9408022e-11
56816.0,3.935619000000001e-11
204624.0,3.934538e-11
204550.0,3.9294987e-11
106647.0,3.906042e-11
198046.0,3.8915413e-11
201964.0,3.8835924e-11
115653.0,3.83069e-11
128491.0,3.7888637e-11
223002.0,3.7861835e-11
122677.0,3.7860465e-11
174604.0,3.776217e-11
121689.0,3.7536037e-11
85113.0,3.751614000000001e-11
115604.0,3.7262405e-11
71521.0,3.7043014000000004e-11
182955.0,3.6994574e-11
221677.0,3.6977504e-11
79344.0,3.6922534e-11
57982.0,3.661117e-11
162121.0,3.6491190000000003e-11
71753.0,3.648534e-11
208429.0,3.6352043e-11
180429.0,3.572025999999999e-11
165977.0,3.5223122999999996e-11
87609.0,3.5207007e-11
221880.0,3.5067206e-11
222304.0,3.4992773e-11
64006.0,3.4958747999999996e-11
89582.0,3.493955e-11
223284.0,3.4862533000000005e-11
79430.0,3.441808e-11
190457.0,3.441086e-11
186597.0,3.4365340000000005e-11
166642.0,3.4335396e-11
55910.0,3.4119241999999996e-11
117245.0,3.382894e-11
88813.0,3.3783223e-11
199980.0,3.3771562e-11
176414.0,3.3552494e-11
111295.0,3.347655e-11
136247.0,3.3380020000000004e-11
148894.0,3.2823546e-11
221380.0,3.2686354e-11
92256.0,3.2467823999999996e-11
64225.0,3.2380685e-11
71710.0,3.204167e-11
130072.0,3.1861586e-11
114157.0,3.1597783e-11
159008.0,3.136732e-11
119700.0,3.1151963e-11
130138.0,3.1094615999999995e-11
201422.0,3.1073512e-11
118174.0,3.0696970000000003e-11
82491.0,3.0666657e-11
71191.0,3.0386364e-11
77518.0,3.03552e-11
59698.0,3.0330544e-11
48863.0,3.0315620000000003e-11
81364.0,3.0297702e-11
137549.0,2.9973125e-11
212121.0,2.975207e-11
184580.0,2.953704e-11
64533.0,2.8901284000000003e-11
83631.0,2.8772415000000003e-11
56323.0,2.8561034000000002e-11
162870.0,2.8514654e-11
77439.0,2.8445612e-11
150180.0,2.8430858000000003e-11
102267.0,2.825274e-11
79005.0,2.8246813e-11
158697.0,2.7860382000000002e-11
106979.0,2.7580056e-11
99268.0,2.7490983000000002e-11
202930.0,2.7470803e-11
130170.0,2.7457134e-11
92721.0,2.7446346999999998e-11
51892.0,2.7356452000000003e-11
212419.0,2.7332981e-11
91001.0,2.6737017e-11
86023.0,2.6731764e-11
221829.0,2.6688308000000003e-11
106653.0,2.6579901e-11
146227.0,2.650103e-11
89219.0,2.6247796999999998e-11
97546.0,2.6029727e-11
91791.0,2.5976363e-11
97768.0,2.5250156e-11
189943.0,2.5199925e-11
193325.0,2.5100531e-11
133297.0,2.5029347e-11
59149.0,2.4741613e-11
164355.0,2.4695647e-11
102979.0,2.4563454e-11
204443.0,2.4455092000000012e-11
55516.0,2.429025e-11
73635.0,2.3778489999999998e-11
116607.0,2.3569246e-11
86356.0,2.3255233e-11
99209.0,2.3142138e-11
92664.0,2.3043429999999998e-11
62147.0,2.2940155e-11
131700.0,2.2931143e-11
175305.0,2.2585362e-11
204400.0,2.254052e-11
72208.0,2.2401055e-11
105090.0,2.2293684e-11
126588.0,2.2248657999999998e-11
96290.0,2.2177012e-11
206089.0,2.1939053e-11
212202.0,2.1611283999999998e-11
131858.0,2.0960601000000002e-11
178491.0,2.0640049e-11
218147.0,2.0622103e-11
50634.0,2.0513672e-11
165319.0,2.0449838e-11
189765.0,2.0396160000000002e-11
209934.0,1.9660341e-11
78890.0,1.9487372e-11
81231.0,1.8885902e-11
222713.0,1.887092e-11
133490.0,1.880108e-11
133338.0,1.8665515e-11
221286.0,1.8494279999999998e-11
221903.0,1.847764e-11
113914.0,1.8399211e-11
102464.0,1.822729e-11
192117.0,1.7991756e-11
212005.0,1.7953604e-11
140425.0,1.7904460999999994e-11
112967.0,1.7892889000000003e-11
48868.0,1.7745182e-11
65702.0,1.7368268e-11
96740.0,1.7276748e-11
169286.0,1.7259160999999994e-11
133491.0,1.7153813e-11
75807.0,1.7119034e-11
126847.0,1.7017851999999994e-11
75707.0,1.6936962e-11
142255.0,1.6832554e-11
141320.0,1.6640956e-11
204761.0,1.6548404999999994e-11
199771.0,1.651706e-11
115798.0,1.6416774e-11
91250.0,1.6405913e-11
214332.0,1.636163e-11
112355.0,1.6307701999999998e-11
69960.0,1.6173082e-11
49201.0,1.6150145e-11
74147.0,1.595134e-11
109607.0,1.5795117000000002e-11
97877.0,1.5511342000000002e-11
64119.0,1.5507348999999998e-11
65079.0,1.5241268e-11
92125.0,1.5170906e-11
89368.0,1.4981953e-11
57946.0,1.4927672e-11
208247.0,1.4880320000000002e-11
56967.0,1.4873673e-11
53032.0,1.4668851000000002e-11
64003.0,1.460921e-11
51708.0,1.4547703e-11
68129.0,1.4486316000000001e-11
185581.0,1.4374542000000001e-11
137164.0,1.4305016e-11
103888.0,1.4217348000000001e-11
105913.0,1.4172214999999999e-11
193136.0,1.3905629e-11
156801.0,1.38323285e-11
180409.0,1.380139e-11
77685.0,1.3765870999999999e-11
121124.0,1.3632197e-11
172883.0,1.3588585e-11
141307.0,1.3540128e-11
93354.0,1.3473429999999999e-11
95486.0,1.3410845000000002e-11
207505.0,1.33283e-11
215934.0,1.3233460000000001e-11
101847.0,1.3220997e-11
90324.0,1.3204037e-11
173462.0,1.3095161e-11
220210.0,1.291232e-11
138339.0,1.2765538000000001e-11
94691.0,1.248077e-11
190092.0,1.2395127999999999e-11
158356.0,1.23432245e-11
191749.0,1.2283197e-11
141983.0,1.2260492e-11
67283.0,1.2217307e-11
156788.0,1.2182356e-11
138273.0,1.2161926e-11
92624.0,1.1725492999999999e-11
78489.0,1.1712038000000001e-11
205198.0,1.1706811e-11
90609.0,1.167321e-11
54981.0,1.16358876e-11
99412.0,1.1607026e-11
76937.0,1.1543706e-11
149018.0,1.1427555e-11
93049.0,1.1318876e-11
125085.0,1.12370495e-11
140389.0,1.1236969e-11
52492.0,1.1106684e-11
128663.0,1.1056442999999999e-11
65077.0,1.0974272e-11
146993.0,1.0933907000000001e-11
214482.0,1.09283615e-11
182957.0,1.080673e-11
98256.0,1.0697138e-11
211689.0,1.0646697e-11
105268.0,1.064012e-11
217170.0,1.05891814e-11
82224.0,1.0585789e-11
220856.0,1.0554499000000001e-11
205903.0,1.0530750999999999e-11
93511.0,1.0420121e-11
219718.0,1.02262955e-11
207393.0,1.0190046e-11
117749.0,1.0178545e-11
220238.0,1.0040447e-11
220606.0,1.0008211e-11
102445.0,9.899729e-12
100311.0,9.796605000000001e-12
79003.0,9.702103999999999e-12
80285.0,9.700439e-12
93935.0,9.693829e-12
205092.0,9.688771e-12
66821.0,9.6607965e-12
116287.0,9.654883e-12
195011.0,9.646452e-12
163289.0,9.630201e-12
113452.0,9.466263e-12
50434.0,9.465938e-12
120875.0,9.459333e-12
102450.0,9.4583395e-12
187695.0,9.442622e-12
123879.0,9.426085e-12
102252.0,9.398975500000001e-12
87571.0,9.391628e-12
66422.0,9.287791e-12
